40.7001,-73.982917
39.828172,-73.833458
39.833469,-69.799428
39.833447,-72.171739
39.833444,-72.882875
39.850119,-74.028742
39.896783,-73.802903
39.912106,-72.023361
39.916781,-73.532897
39.93345,-73.927353
39.939006,-74.066244
39.939006,-74.066244
39.939006,-74.066244
40.721764,-72.897881
40.733483,-65.765975
40.733431,-72.814544
40.750131,-69.316094
40.765097,-72.742875
39.950117,-73.882906
39.94845,-73.919297
39.953969,-71.611731
39.975117,-74.049578
39.980672,-74.032911
39.990117,-74.057911
40.125972,-72.876728
40.023447,-73.904853
40.025111,-73.527342
40.02845,-74.049581
40.02845,-74.049581
40.03345,-74.049581
40.04595,-74.044025
40.04595,-74.044025
40.04595,-74.044025
40.051228,-74.021803
40.060947,-74.007911
40.07595,-73.975133
40.074911,-70.671831
40.076781,-73.975133
40.083447,-74.016244
40.086225,-73.967633
40.089003,-74.032914
40.100133,-69.916103
40.100122,-70.999469
40.100114,-73.977356
40.108447,-74.029581
40.120947,-73.953744
40.123447,-74.028747
40.133447,-73.882908
40.133997,-73.364561
40.134275,-73.199556
40.135942,-73.360672
40.138447,-74.021247
40.142053,-73.970561
40.830128,-70.047786
40.880111,-71.219483
40.150136,-69.732764
40.150114,-74.019581
40.166775,-72.032847
40.173722,-73.682072
40.187611,-73.999581
40.194108,-73.946447
40.203397,-73.987617
40.208444,-73.767072
40.211778,-73.761239
39.354006,-74.214306
39.341783,-74.189583
40.216778,-73.741794
40.216778,-73.949578
40.223444,-73.67735
40.230444,-73.843742
40.233489,-66.015975
40.236778,-73.991247
40.250111,-73.749572
40.265111,-73.791519
40.268972,-73.942944
40.272119,-69.21785
40.275106,-73.189558
40.2765,-73.981525
41.463344,-71.034775
41.5801,-71.232825
41.133442,-71.16615
41.125106,-71.349489
41.250103,-71.316156
40.291778,-73.974581
40.300106,-73.266228
40.313442,-73.972914
40.333478,-67.816039
40.333439,-73.274561
40.333439,-73.299561
40.332083,-73.857528
40.435661,-73.953469
40.348389,-73.769028
40.362139,-73.817861
40.356775,-73.941247
40.356967,-73.935886
40.355303,-73.933372
39.224697,-74.287711
39.232683,-74.361061
39.213808,-74.246703
39.244744,-74.380464
39.438453,-74.136803
40.363442,-73.934581
40.373997,-73.942358
39.246228,-74.151247
39.247136,-74.151206
39.248294,-73.986833
39.250122,-72.499522
39.265647,-74.413431
39.290114,-74.366256
39.291239,-74.356742
39.297294,-74.4196
39.291781,-74.541264
39.291781,-74.541264
39.302894,-74.269586
39.30345,-74.264586
39.305744,-72.636364
39.30845,-74.266253
40.386769,-72.357861
40.395942,-73.857911
40.413719,-73.918469
40.416772,-73.775964
40.417078,-73.752628
39.325503,-74.298992
39.330117,-74.246806
39.331781,-74.464594
39.333447,-74.466261
39.339197,-74.318425
39.352422,-74.285631
39.355394,-74.191528
39.355672,-74.400981
40.42355,-73.90004
40.42508,-73.90118
40.42389,-73.87007
40.422922,-73.867847
39.365117,-74.326256
39.366806,-69.999428
39.37345,-74.106244
39.38345,-74.382922
39.38345,-74.391258
39.38345,-74.391258
39.38345,-74.391258
39.38345,-74.391258
39.38345,-74.391258
39.366783,-74.399592
39.392339,-74.106244
39.396883,-74.301147
39.396883,-74.301147
39.396883,-74.301147
39.396883,-74.301147
39.396883,-74.301147
40.433456,-70.8328
40.450106,-71.832839
39.396883,-74.301147
39.40845,-74.349589
39.412331,-74.233644
39.422339,-74.25875
39.43345,-72.832869
39.452106,-74.051119
40.458436,-73.449569
40.466786,-70.955028
40.468433,-73.147892
39.463356,-74.287531
39.466783,-74.032908
39.500169,-65.999292
39.500119,-73.999575
39.506783,-74.289586
39.507436,-73.891167
39.53845,-74.244028
40.468439,-73.651239
40.471939,-73.652906
40.483439,-73.749575
40.486214,-73.573739
39.600117,-73.024544
39.600117,-74.20125
39.600117,-74.20125
39.600117,-74.20125
39.600117,-74.20125
39.616783,-73.649564
39.616783,-74.124578
39.621783,-74.174581
39.633447,-73.049544
39.63345,-74.178747
39.644842,-74.059297
39.650117,-73.216217
39.658447,-72.574528
40.494547,-73.549572
40.500106,-71.999514
40.500103,-73.499569
40.513711,-72.840103
40.523333,-73.03125
40.533494,-64.165917
39.666786,-73.916239
39.666786,-73.916239
39.680119,-73.916239
39.704842,-74.003742
39.729008,-74.022631
39.730119,-73.944017
39.734842,-74.037908
39.746231,-74.088467
39.746231,-74.088467
40.53425,-73.848333
40.54055,-73.041397
40.550161,-63.999244
40.5501,-73.007886
40.5501,-73.007886
40.554267,-73.021775
40.588433,-73.441233
40.595933,-73.191225
40.465353,-74.045253
39.7402,-74.0159
39.704089,-74.110408
39.607894,-74.175969
39.474975,-74.194011
39.479153,-74.188317
39.455817,-74.208722
39.472431,-74.195703
39.4434,-74.230086
39.214311,-74.514292
39.179194,-74.551119
39.224814,-74.441036
39.205931,-74.495269
39.113572,-74.600872
39.125464,-74.583514
39.406772,-74.286264
39.304417,-74.369706
39.327664,-74.418303
39.320347,-74.451692
39.317947,-74.466597
40.106667,-73.951111
39.966667,-74.018889
38.998544,-74.764919
39.0699,-74.670669
38.992225,-74.709625
40.056458,-73.992619
39.801786,-74.067911
39.775289,-74.084119
39.773333,-74.083333
39.741667,-74.076667
39.736786,-74.0568
40.396775,-73.857911
38.908833,-74.757611
40.589167,-74.016389
40.591769,-74.019583
40.578056,-74.015
40.46175,-73.86264
40.541667,-73.986667
40.567072,-74.007317
40.43394,-73.88273
40.569769,-74.013583
39.673453,-74.142914
39.595117,-74.202917
39.521981,-74.257083
39.43345,-72.832869
39.375117,-74.391258
39.375117,-73.991239
39.346781,-74.449594
38.851778,-74.601267
39.007894,-74.083283
38.820758,-74.916269
39.756786,-73.846236
39.783453,-74.082911
40.578369,-73.562422
40.277919,-73.981103
39.820119,-74.077911
40.3275,-73.798472
40.372481,-73.918644
40.332556,-73.927
40.380661,-73.940939
40.385125,-73.943722
40.467636,-73.926058
40.544083,-73.887778
40.4659,-73.15085
40.585361,-72.979219
39.798731,-72.667308
39.805478,-72.884297
39.836789,-72.665364
40.324778,-73.9505
39.684153,-72.483575
40.509392,-73.528903
40.255556,-73.7951
40.341983,-73.366397
40.627486,-72.417525
39.822922,-72.876994
40.147547,-73.930514
40.132214,-73.931556
40.128853,-73.939969
40.50417,-73.8994
38.845222,-74.90075
40.912403,-73.644447
40.263925,-73.380703
38.801239,-74.596453
40.41648,-73.86457
40.41795,-73.863
40.811,-72.496667
40.550839,-73.912578
40.368439,-73.761131
40.868833,-72.154131
40.537703,-73.685844
39.992839,-73.873942
40.109033,-74.029831
39.776631,-74.005622
39.745319,-74.088136
40.845203,-72.390322
40.542756,-73.533258
40.538172,-73.095433
40.034375,-73.980339
39.621228,-74.022436
39.623669,-74.027464
40.550122,-73.891639
40.288314,-73.371144
40.5911,-73.501156
41.55,-70.883661
39.437983,-73.713042
38.974111,-74.472239
39.352236,-74.276408
40.511236,-73.575994
40.484261,-73.209142
40.559067,-73.527181
40.315633,-73.580083
40.328081,-73.797758
40.368839,-73.221206
39.799008,-72.668889
40.261558,-73.37815
39.228678,-74.207847
39.229683,-74.202525
39.236069,-74.202336
39.989161,-73.665722
40.351158,-73.314653
40.348117,-73.273781
40.732694,-72.788889
40.830139,-72.479278
40.55205,-73.917636
40.588575,-73.528736
40.382758,-73.940106
40.280108,-73.791242
38.9375,-74.862197
40.209833,-73.763461
40.053447,-73.944575
40.084836,-74.0143
40.164003,-74.016247
40.173447,-74.013192
40.177889,-74.009303
40.245944,-73.991247
40.42736,-73.85225
40.43062,-73.84792
40.43943,-73.89014
40.46044,-73.88121
40.843278,-72.483556
40.84325,-72.486361
40.631611,-73.744833
40.661683,-73.817914
40.616631,-73.894361
40.608667,-73.889056
40.603997,-73.897653
40.605722,-73.8965
40.60615,-73.917694
40.577361,-74.044722
40.5615,-74.004333
41.036222,-73.36425
40.601667,-73.803333
40.586033,-74.001172
40.585803,-74.000375
40.584231,-74.001294
30.105083,-85.874917
30.135,-85.731583
29.392222,-89.060278
29.368611,-89.109444
29.391944,-88.991389
29.396111,-89.106667
30.460083,-86.225139
27.754889,-82.518306
27.783436,-82.559397
27.782192,-82.493994
30.338528,-89.123389
30.336722,-89.074111
30.316864,-89.108369
30.316864,-89.133369
30.301197,-89.256875
30.300472,-89.270042
30.295194,-89.281708
30.293253,-89.267542
30.338725,-89.123425
30.283031,-89.288708
30.258531,-89.218372
30.250197,-89.183372
30.253725,-89.270097
30.240197,-89.225039
30.178531,-89.238372
30.135861,-89.312889
30.134722,-89.310556
30.268333,-89.368333
30.266861,-89.366711
30.246861,-89.398381
30.245194,-89.396714
30.243028,-89.398214
30.246861,-89.383381
30.241864,-89.381711
30.240197,-89.383381
30.234194,-89.383389
30.234917,-89.417269
30.226864,-89.416714
30.222864,-89.413381
30.221864,-89.416714
30.203531,-89.353378
30.195197,-89.351711
30.158531,-89.400047
30.086867,-89.496717
30.086944,-89.491667
30.336864,-89.125036
30.337697,-89.073647
30.228531,-89.269486
30.200197,-89.300042
30.256111,-89.269722
30.151833,-89.347333
30.182228,-88.250914
30.169206,-88.9001
30.300419,-87.14085
30.289836,-87.153519
30.161111,-88.171111
30.249444,-88.862139
30.545,-88.023333
27.625308,-82.866492
27.666972,-82.999828
27.681139,-82.95205
27.786969,-82.824825
27.868631,-83.128167
27.943906,-83.025108
27.946961,-83.128167
27.966961,-83.1165
27.968353,-82.834547
27.976961,-82.948161
28.000294,-82.833158
28.000294,-82.999831
28.000272,-84.999889
28.133622,-82.849825
28.183586,-87.533294
28.216942,-83.716522
28.298611,-83.301508
28.270278,-83.306508
28.466914,-86.283261
28.491928,-84.016533
28.583572,-88.366667
28.666903,-88.700019
28.716911,-85.0999
28.833567,-87.499969
28.900244,-84.016539
28.986894,-89.135044
29.000239,-84.383217
29.046903,-84.423219
29.166889,-87.81665
29.223553,-88.976153
26.666992,-84.666536
29.315222,-85.353247
29.316881,-88.833367
29.628547,-85.097411
29.633547,-85.816594
29.633547,-85.949931
29.850211,-84.083217
29.868536,-89.675058
30.000206,-87.349972
30.018025,-88.107817
30.001183,-89.561203
30.050206,-87.133297
30.095206,-86.941625
30.096039,-86.941625
30.187697,-89.100033
30.196869,-87.941661
30.188856,-87.21735
30.213783,-88.035603
30.218536,-86.701619
30.342506,-86.711008
30.387697,-86.778289
30.500194,-87.999994
30.289089,-87.153725
30.3202,-87.241081
27.703628,-83.879858
26.200303,-88.583267
26.300297,-89.349961
29.798544,-84.333225
26.500292,-89.2833
26.666961,-88.149942
26.763956,-82.846219
26.764025,-82.846192
26.833622,-88.166614
27.017003,-82.316481
29.850211,-84.199889
27.086997,-82.683156
27.086997,-82.683156
27.233614,-87.583275
27.333606,-88.966656
27.350322,-82.633153
27.582256,-82.759544
27.583642,-83.099833
27.591964,-83.991528
30.29684,-87.311723
30.312589,-87.266553
30.314172,-87.324111
30.3302,-87.314333
30.326381,-87.249581
30.323253,-87.255525
30.403531,-87.252192
30.404253,-87.253303
30.405039,-87.259936
30.364122,-87.268536
30.402308,-87.266386
30.045603,-87.669014
30.001617,-87.703592
30.065503,-87.708619
30.227425,-88.320836
29.967161,-87.631717
30.034597,-87.698675
30.232761,-88.315583
30.230203,-88.027219
30.231036,-88.019997
30.231869,-88.025553
30.231869,-88.017497
30.233258,-88.016664
30.251036,-88.079442
30.264092,-88.116942
30.264647,-88.116664
30.386744,-87.885311
30.6613,-88.032775
30.672411,-88.037775
30.714356,-88.051386
30.745867,-88.049347
30.748242,-88.039997
30.766853,-88.019942
30.166867,-88.900028
30.083611,-88.557203
30.087417,-88.552519
30.087361,-88.552192
30.249367,-88.433342
30.208533,-88.985031
30.42345,-86.322325
30.460761,-86.303672
30.489444,-86.202214
27.64965,-83.057303
30.464806,-86.154917
30.473,-86.136917
30.230361,-88.773444
30.146325,-85.631444
30.228944,-87.549519
30.246633,-87.549839
30.254297,-87.561411
30.175631,-88.840686
30.2402,-88.410008
30.241867,-88.346672
30.2502,-88.425008
30.015208,-86.713286
29.841878,-84.154886
29.150219,-88.450011
30.193533,-89.0617
30.2002,-89.050033
30.1802,-88.918361
30.087578,-87.576594
30.336231,-87.826433
30.243731,-87.698039
26.783678,-82.35815
29.866878,-83.994881
29.650775,-84.070714
30.218889,-87.32315
28.900244,-84.166542
30.062706,-84.190169
28.616933,-82.783158
30.394111,-87.191972
30.389919,-87.230525
30.400197,-87.221636
30.396165,-87.225975
28.973564,-89.148378
29.033333,-89.133333
29.125,-89.015833
29.126667,-89.015
29.148056,-89
29.173056,-88.988611
29.178333,-88.986667
29.058333,-89.083333
30.3305,-87.313944
30.289244,-89.128917
30.34,-88.558333
30.3302,-88.55335
30.323,-88.552333
30.320478,-88.549458
30.318528,-88.583361
30.3102,-88.550014
30.308333,-88.543333
30.308533,-88.56335
30.273333,-88.476667
30.199972,-88.533306
30.320472,-88.511403
30.280556,-88.518889
30.280333,-88.5025
30.232472,-88.508
30.151667,-88.056667
30.219681,-88.983736
29.291667,-89.066667
29.286833,-88.890667
30.248472,-88.157222
27.922583,-82.423811
27.914694,-82.428342
27.743486,-82.611944
30.530556,-88.105
30.492647,-88.022606
30.282703,-88.149167
30.282833,-88.138667
30.263536,-88.205003
30.261,-88.262333
30.232972,-88.0205
30.552778,-88.026667
27.524647,-82.6611
27.518639,-82.687028
27.517333,-82.687861
27.521981,-82.7051
27.535306,-82.705972
27.581972,-82.759806
27.734211,-82.692667
27.510622,-82.541736
27.602158,-82.825606
27.717147,-82.549869
30.429492,-87.158783
27.606333,-82.786222
27.606717,-82.80675
27.713481,-82.611261
27.680594,-82.605758
27.790928,-82.467669
27.786,-82.594278
27.845383,-82.559925
27.570931,-82.757583
27.981131,-82.619819
27.963681,-82.564897
27.867686,-82.537311
27.853583,-82.618139
27.813333,-82.476667
30.575556,-87.008889
27.805178,-82.593472
27.795778,-82.609028
27.825303,-82.46815
27.883636,-82.416483
27.795453,-82.419483
27.759194,-82.47815
27.721667,-82.496667
27.635,-82.666667
27.546972,-82.61925
27.567731,-82.574125
27.528139,-82.608194
27.509639,-82.688194
27.655944,-82.683503
27.598578,-82.680536
27.723083,-82.709822
30.000206,-87.416639
27.766967,-83.316506
30.094703,-85.942433
30.200203,-88.016661
30.262703,-88.266669
30.250203,-88.233333
30.283825,-88.233333
27.559181,-83.084667
29.63355,-84.466561
30.313256,-87.720819
30.264725,-88.1131
30.261036,-88.106386
30.375197,-88.079164
29.611881,-84.954908
30.145522,-85.631692
30.140522,-85.633178
29.67355,-84.333225
30.258536,-88.041664
30.335478,-88.100275
30.344936,-88.061664
30.3227,-88.032775
30.2802,-88.059997
30.283256,-88.043053
30.249925,-87.999994
30.109575,-85.683903
29.966872,-84.333228
29.818544,-84.371561
30.588525,-87.949994
30.545192,-87.905269
30.541858,-87.910269
30.386031,-87.826378
30.561025,-88.047219
30.753519,-88.036386
30.716567,-88.038444
30.647981,-88.046678
29.750203,-88.608347
30.118883,-85.728981
30.112394,-85.702367
30.146053,-85.632139
29.000247,-83.399853
30.14645,-85.632008
30.053581,-85.621578
29.816875,-84.6249
30.191867,-88.513344
26.833669,-83.166503
30.117283,-85.704117
30.130533,-85.724558
29.833544,-84.383228
29.983539,-85.666594
27.591964,-83.991528
28.000294,-82.833158
29.892483,-85.466503
30.218533,-88.555014
29.854286,-85.398147
29.8584,-85.348514
29.867464,-85.392836
29.905206,-84.428231
30.221667,-88.606667
30.236867,-88.750022
28.691928,-82.999833
29.623547,-84.901572
29.316892,-84.916569
30.165217,-88.749619
30.165372,-88.750744
30.2725,-87.582778
30.3177,-87.516647
30.418753,-86.530714
30.438531,-87.139967
30.425197,-87.161633
30.398531,-87.229969
30.316867,-87.199967
30.248872,-87.585517
29.949644,-87.559056
30.423778,-86.363556
30.101475,-87.391722
30.245203,-87.68665
30.202047,-87.604172
30.442422,-86.492658
30.441731,-86.45555
30.443056,-86.51625
30.445556,-86.490278
30.475278,-86.473472
30.269281,-87.206706
30.270364,-87.224536
30.274108,-87.254336
30.242689,-87.720436
30.095717,-87.768061
30.236033,-87.7589
30.257478,-88.336172
30.297031,-88.933364
30.162353,-88.532883
30.407731,-86.735636
30.202547,-88.068444
30.048194,-88.32925
30.558944,-87.007042
29.403556,-85.016575
28.566917,-84.966561
28.708581,-84.794892
30.3802,-86.506617
30.480197,-86.473281
29.63355,-84.599897
30.173158,-85.705567
30.258533,-88.813358
30.302978,-88.763911
30.126194,-88.630006
30.222422,-88.613072
30.234592,-88.264031
30.224647,-88.302781
30.153728,-88.475
30.196092,-88.444614
30.021456,-88.119608
30.229817,-85.826333
30.090461,-87.843583
30.081369,-87.803414
30.095842,-87.571583
30.062897,-87.707308
30.233536,-87.66665
30.158536,-87.69165
30.044742,-87.539117
30.133536,-87.766653
30.226869,-87.848322
30.240203,-88.156667
30.183536,-88.208333
30.199008,-88.0667
30.181869,-88.057219
30.171869,-88.036664
30.363981,-87.192378
30.365817,-87.191633
30.393539,-87.245408
29.000239,-84.566556
29.705767,-84.970464
29.715489,-84.988519
29.561883,-84.958242
29.789097,-85.016578
29.348333,-89.101667
30.265556,-88.516139
29.204722,-88.939167
29.173611,-88.8975
29.411667,-88.976667
29.421667,-88.983056
29.491944,-88.924722
29.391667,-88.9
29.233897,-89.052361
29.288611,-88.895833
30.313333,-86.563333
30.223333,-88.791758
30.236667,-88.778333
30.239361,-88.7035
30.219428,-88.595456
30.206333,-88.971361
30.131361,-85.726833
30.120833,-85.711667
30.157261,-85.656433
30.146667,-85.706667
30.245417,-88.871194
30.247639,-88.8675
30.139167,-85.70925
30.232889,-88.883111
30.061944,-88.932861
30.073389,-88.749833
30.056583,-88.518306
30.681636,-88.037175
30.724125,-88.042478
29.917853,-88.409486
30.281583,-88.099972
30.228861,-88.829028
30.245,-88.828417
30.083444,-85.883417
30.082806,-85.78
30.066906,-85.783333
30.033583,-85.766667
30.066778,-85.748278
30.0685,-85.746083
30.096083,-85.725889
30.125667,-85.7575
30.125194,-85.769889
40.584214,-73.831692
44.191256,-68.442653
42.610194,-70.658381
42.614592,-70.654367
42.367336,-70.917378
42.336911,-70.909442
43.535222,-70.203917
42.365556,-70.975
43.096111,-70.766111
43.121258,-70.823767
44.438308,-68.900856
40.761083,-72.729222
42.365556,-70.975
43.081756,-70.718664
43.081422,-70.718664
43.078889,-70.726944
43.086028,-70.762417
43.747597,-70.140131
43.736794,-70.138333
43.667306,-70.224667
43.708136,-70.194189
43.72285,-70.185642
43.716142,-70.134928
43.643906,-70.163583
30.239528,-88.820111
43.669028,-70.218972
42.537239,-70.827075
43.530389,-70.171878
40.723528,-72.777722
44.093136,-68.998092
45.038967,-66.986919
44.926411,-67.062592
44.896411,-66.993589
44.458686,-68.896975
44.458131,-68.896697
44.453881,-68.783083
42.097322,-70.346139
44.2548,-68.918086
43.041083,-70.695806
44.692039,-63.617364
44.801744,-66.979422
45.113417,-64.216
45.216739,-66.049386
41.775106,-70.462803
41.785106,-70.484469
41.850142,-63.799261
41.883439,-69.949461
41.883436,-70.499472
41.896772,-69.957797
41.900103,-70.366136
41.906769,-70.492806
41.916769,-70.382803
41.937881,-70.491972
42.000103,-70.332803
41.917762,-70.444734
42.036769,-70.237803
42.043436,-70.266969
42.045103,-70.182803
42.0501,-70.260303
42.066042,-70.413042
42.0701,-70.102803
42.083453,-66.832708
42.084072,-70.498692
42.088547,-70.457053
42.091233,-70.473008
42.150106,-69.374456
42.150106,-69.374456
42.1501,-70.566144
42.156208,-70.560608
42.1551,-70.562811
42.166797,-64.6993
42.166789,-66.332692
42.200106,-69.116117
42.268156,-70.516144
42.271767,-70.606147
42.308431,-70.9231
42.320931,-70.883656
42.322042,-70.921433
42.326764,-70.669483
42.333436,-69.166119
42.333431,-70.899489
42.334264,-70.948103
42.334542,-70.945325
42.336764,-70.959214
42.337319,-70.976853
42.338431,-70.682817
42.338431,-70.682817
42.340097,-70.679206
42.341764,-70.349478
42.344264,-70.678094
42.345097,-70.677817
42.347597,-70.936158
42.348986,-70.684206
42.350097,-70.713375
42.350097,-70.934214
42.351764,-70.703653
42.352875,-70.716153
42.357042,-70.699486
42.357042,-70.703653
42.359819,-70.659206
42.362597,-70.650872
42.362597,-70.673094
42.363986,-70.662817
42.363986,-70.662817
42.366486,-70.910047
42.366767,-69.766133
42.366764,-70.738375
42.366764,-70.823656
42.368431,-70.717819
42.368153,-70.914769
42.368431,-70.619483
42.368431,-70.914492
42.369542,-70.918936
42.373431,-70.647817
42.373431,-70.722819
42.373708,-70.888378
42.373986,-70.722542
42.374264,-70.901433
42.379264,-70.656428
42.380097,-70.657817
42.383431,-70.899492
42.383431,-70.916158
42.383431,-70.916158
42.388708,-70.591983
42.389592,-70.918486
42.389592,-70.918486
42.391764,-70.673094
42.391464,-70.888314
42.393431,-70.654483
42.395192,-70.862267
42.400097,-70.599483
42.407319,-70.649483
42.408431,-70.650872
42.418153,-70.856433
42.434542,-70.625317
42.440097,-70.670597
42.458428,-70.906631
42.461483,-70.766156
42.461764,-70.579483
42.466772,-68.582775
42.476761,-70.722819
42.500111,-67.082725
42.500097,-70.416147
42.500094,-70.699486
42.500094,-70.799489
42.545817,-70.797489
42.550103,-68.966122
42.550097,-70.249478
42.616781,-66.166028
42.665094,-70.47115
42.673706,-70.571431
42.676761,-70.584486
42.691761,-70.322814
42.750103,-68.0911
42.800097,-69.349469
42.806758,-70.607822
42.933456,-63.732614
42.933456,-63.732614
42.935922,-70.736161
42.950092,-70.499489
42.950092,-70.512822
42.950922,-70.674492
42.981488,-64.934253
43.008422,-70.599492
43.016761,-69.616144
43.033447,-64.865989
43.083453,-63.749283
43.083442,-65.832689
43.116767,-67.299408
43.103139,-70.451278
43.118144,-70.295322
43.233444,-64.749319
43.233444,-64.749319
43.241753,-70.457828
43.316769,-66.249375
43.333453,-63.1326
43.33345,-63.665953
43.333436,-66.332711
43.401497,-64.746544
43.408422,-68.816136
43.416772,-65.482683
43.416767,-66.699392
43.416764,-66.816064
43.433436,-65.666022
43.464808,-69.315872
43.500086,-69.082814
43.500086,-70.099489
43.503417,-70.306158
43.555083,-70.216156
43.6001,-65.999369
43.614806,-69.989489
43.615083,-69.989489
43.700083,-69.399489
43.707025,-70.136992
43.714294,-66.274111
43.72925,-69.624489
43.745103,-65.085728
43.783436,-64.765997
43.855658,-64.740997
43.896747,-69.06615
43.900103,-64.265983
43.916769,-64.365986
43.966758,-66.182711
44,-63
44.000103,-63.999308
44.01675,-68.332792
44.040914,-69.040317
40.48225,-73.577278
44.133439,-63.249286
44.133417,-63.949306
44.200078,-68.799472
44.250103,-63.415961
44.283433,-63.382628
44.283417,-66.999414
44.300103,-63.099283
44.300083,-66.399389
44.322325,-63.149286
44.333433,-63.440964
44.3501,-63.499297
44.407319,-63.589025
44.416767,-63.415964
44.438983,-64.145153
44.447319,-63.418742
44.450097,-63.432631
44.450097,-63.665972
44.458492,-63.457633
44.466767,-63.165956
44.466764,-63.549303
44.483433,-63.182625
44.483431,-63.532636
44.533333,-63.082622
44.541764,-63.390964
44.566764,-63.482636
44.573411,-67.357764
44.583428,-63.465967
44.583428,-63.465967
44.599539,-63.536803
44.60565,-63.541803
44.618411,-67.237761
44.618983,-63.554583
44.623428,-63.555972
44.62565,-63.555139
44.626206,-63.53625
44.633428,-63.415967
44.633706,-63.529861
44.648706,-63.558194
44.663428,-63.560139
44.66565,-63.582917
44.677875,-63.034567
44.675094,-63.607642
44.675094,-63.607642
44.676483,-63.615142
42.348003,-70.683147
42.433178,-70.578736
55.207333,-162.696194
41.829972,-70.143028
42.380439,-70.995228
42.380922,-71.005625
42.368972,-71.053056
42.37075,-71.051361
42.373894,-71.011458
42.34175,-71.03125
42.330583,-71.002639
42.916758,-70.749494
41.779925,-70.475625
42.517242,-70.434753
42.607389,-70.670111
42.388592,-70.90975
42.394992,-70.884517
42.381639,-71.047556
43.650083,-70.246158
42.516667,-70.435
42.510278,-70.380278
42.383469,-70.066725
42.412436,-70.812678
42.369911,-70.765922
42.435944,-70.842517
42.391236,-70.738561
42.008436,-70.189469
42.033436,-70.171136
42.051769,-70.151136
42.039611,-70.185333
42.048056,-70.179333
42.050833,-70.181667
42.585353,-70.675036
41.789883,-70.514033
42.500064,-70.26815
42.362056,-71.029528
42.363278,-71.037833
42.341944,-71.036528
42.342319,-71.036994
42.352153,-71.038578
42.360539,-71.030711
42.362194,-71.03025
42.381,-71.055667
42.381722,-71.048639
42.373333,-71.044028
42.374861,-71.042361
42.376806,-71.043333
42.390972,-71.071889
42.393722,-71.075417
42.394028,-71.075722
42.384083,-71.040139
42.384444,-71.040389
42.384389,-71.039583
42.384333,-71.038833
42.384556,-71.039028
42.385,-71.037611
42.383389,-71.032611
42.383667,-71.032556
42.383889,-71.031222
42.382972,-71.028556
42.383444,-71.028611
42.385111,-71.030611
42.385417,-71.032111
42.385611,-71.031806
42.394222,-71.015611
42.381033,-70.995544
42.24885,-70.972547
42.256322,-70.980714
42.256489,-70.980047
42.256489,-70.979492
42.252861,-70.926992
42.254267,-70.925825
42.298989,-71.002828
42.271667,-70.948333
42.352083,-70.903917
42.3351,-70.895603
42.336211,-70.899492
42.337528,-70.898028
42.340097,-70.898936
42.342889,-70.895139
42.338711,-70.885881
42.352458,-70.892686
42.358431,-70.894492
42.369722,-70.911667
42.286278,-71.038167
42.285489,-71.03755
42.285767,-71.035606
42.287378,-71.033828
42.297028,-71.044028
42.1751,-70.176417
44.899853,-67.0045
42.298544,-70.935547
42.311583,-71.0175
42.315042,-71.01455
42.31525,-71.013528
42.318611,-71.003139
42.300886,-70.968189
42.321764,-70.968658
42.323,-70.988111
42.3235,-70.988333
42.302772,-70.918883
42.329878,-70.926269
42.337597,-70.906436
42.337597,-70.904492
42.340097,-70.952825
42.329644,-71.002622
44.59385,-68.812492
44.593628,-68.812475
44.589294,-68.864478
44.5666,-68.795058
44.464658,-68.876586
44.387408,-68.977644
44.382019,-68.774889
44.350131,-68.857108
44.327075,-68.908975
44.307328,-68.897975
44.251161,-68.921003
44.277856,-68.915586
44.126881,-68.881333
41.775106,-70.461969
42.322336,-70.864822
41.91245,-70.492781
42.039358,-70.500439
42.862478,-70.623728
42.073433,-70.330028
42.1151,-70.132803
42.350097,-70.332811
42.383431,-70.566147
42.416764,-70.574483
42.428431,-70.557817
42.479261,-70.752822
42.503428,-70.641153
42.504261,-70.655042
42.555094,-70.609486
42.580094,-70.619486
42.616761,-70.559483
42.384417,-71.027056
42.381917,-71.048889
42.625094,-70.554483
42.650125,-64.282628
42.572389,-70.670319
42.666761,-70.199478
42.666761,-70.199478
42.324861,-70.991944
42.613344,-70.679489
43.883333,-68.862222
42.360917,-71.030333
56.253861,-134.650306
44.879611,-67.140056
44.904333,-67.011444
44.9025,-66.972778
41.288,-71.993528
43.116417,-70.450861
40.948694,-73.202167
40.932667,-73.181028
35.168778,-120.746111
35.161417,-120.750944
40.343111,-73.869194
36.925139,-75.994528
36.926556,-75.995111
36.925361,-75.994806
36.830472,-75.93625
37.786944,-122.262194
40.725139,-72.774833
24.430472,-82.422528
24.703758,-82.428167
24.627097,-82.709839
24.625431,-82.938178
24.633761,-83.133178
24.551906,-81.732394
26.766389,-80.045833
26.793475,-80.003953
26.761667,-80.020889
26.782556,-80.010806
23.150453,-82.349758
24.508814,-81.828511
24.464047,-81.737706
24.45845,-81.805022
24.564683,-81.736081
24.56465,-81.736692
25.562936,-81.735561
24.503942,-81.832172
24.575814,-81.808481
24.565981,-81.809536
24.565617,-81.811536
24.565758,-81.810981
24.567453,-81.812731
24.568758,-81.812092
24.578842,-81.800092
24.566944,-81.812778
24.573611,-81.806667
24.578333,-81.799722
24.5675,-81.813333
24.563917,-81.816364
24.608333,-81.883333
24.545706,-81.995372
24.513761,-81.92265
24.585861,-81.833139
24.557083,-81.737167
24.55,-81.725
